,name,count,pos
1397,lots schedule flexibility,1,
1396,scheduling lots schedule,1,
1395,flexible scheduling lots,1,
1345,love people work,1,
1337,great managementfun place,1,
1338,managementfun place work,1,
1340,work good managersi,1,
1341,good managersi pretty,1,
1342,managersi pretty much,1,
1343,pretty much love,1,
1344,much love people,1,
1346,people work people,1,
1335,flexible place work,1,
1347,work people work,1,
1348,people work amp,1,
1349,work amp relationships,1,
1350,amp relationships build,1,
1351,relationships build work,1,
1352,build work kind,1,
1353,work kind make,1,
1336,work great managementfun,1,
1334,business flexible place,1,
1355,make breaks say,1,
1324,benefits full time,1,
1316,moneygreat environment easy,1,
1317,environment easy make,1,
1318,easy make money,1,
1319,make money flexible,1,
1321,flexible hours great,1,
1322,hours great benefits,1,
1323,great benefits full,1,
1325,full time employees,1,
1333,good business flexible,1,
1326,time employees super,1,
1327,employees super busy,1,
1328,super busy high,1,
1329,busy high traffic,1,
1330,high traffic restaurant,1,
1331,traffic restaurant good,1,
1332,restaurant good business,1,
1354,kind make breaks,1,
1356,breaks say think,1,
1394,servers flexible scheduling,1,
1385,jobslots room grow,1,
1378,easy switch shifts,1,
1379,switch shifts ability,1,
1380,shifts ability make,1,
1381,ability make good,1,
1382,make good tips,1,
1383,good tips jobslots,1,
1384,tips jobslots room,1,
1386,room grow hard,1,
1376,hours availability easy,1,
1387,grow hard work,1,
1388,hard work healthcare,1,
1389,work healthcare amp,1,
1390,healthcare amp 401k,1,
1391,amp 401k offered,1,
1392,401k offered servers,1,
1393,offered servers flexible,1,
1377,availability easy switch,1,
1375,flexible hours availability,1,
1357,say think surrounded,1,
1365,amp managers would,1,
1358,think surrounded pretty,1,
1359,surrounded pretty chill,1,
1360,pretty chill group,1,
1361,chill group co,1,
1362,group co workers,1,
1363,co workers amp,1,
1364,workers amp managers,1,
1366,managers would definition,1,
1374,understanding flexible hours,1,
1367,would definition great,1,
1368,definition great first,1,
1369,great first job,1,
1370,first job forsure,1,
1371,job forsure managers,1,
1372,forsure managers understanding,1,
1373,managers understanding flexible,1,
1476,servers became managers,1,
1478,managers server positions,1,
1639,employees discount working,1,
1479,server positions scheduling,1,
1581,country pays good,1,
1582,pays good good,1,
1583,good good benefits,1,
1584,good benefits free,1,
1585,benefits free meals,1,
1586,free meals restaurants,1,
1587,meals restaurants free,1,
1588,restaurants free food,1,
1589,free food every,1,
1590,food every shiftdecent,1,
1591,every shiftdecent salary,1,
1592,shiftdecent salary flexible,1,
1593,salary flexible hours,1,
1594,flexible hours easy,1,
1595,hours easy trade,1,
1596,easy trade hours,1,
1597,trade hours colleages,1,
1580,around country pays,1,
1579,move around country,1,
1578,opportunity move around,1,
1568,really liked move,1,
1561,well also room,1,
1562,also room upward,1,
1563,room upward movement,1,
1564,upward movement worked,1,
1565,movement worked year,1,
1566,worked year really,1,
1567,year really liked,1,
1569,liked move bar,1,
1577,plenty opportunity move,1,
1570,move bar tending,1,
1571,bar tending lot,1,
1572,tending lot money,1,
1573,lot money supervising,1,
1574,money supervising management,1,
1575,supervising management plenty,1,
1576,management plenty opportunity,1,
1598,hours colleages enjoyable,1,
1599,colleages enjoyable place,1,
1600,enjoyable place work,1,
1630,good tip good,1,
1623,easy cover pick,1,
1624,cover pick shifts,1,
1625,pick shifts use,1,
1626,shifts use mobile,1,
1627,use mobile phone,1,
1628,mobile phone good,1,
1629,phone good tip,1,
1631,tip good sections,1,
1621,well management easy,1,
1953,system good money,1,
1633,sections flexibility fun,1,
1634,flexibility fun environment,1,
1635,fun environment managers,1,
1636,environment managers care,1,
1637,managers care employees,1,
1638,care employees discount,1,
1622,management easy cover,1,
1620,along well management,1,
1601,work good fun,1,
1609,well coworkers great,1,
1602,good fun staff,1,
1603,fun staff managers,1,
1604,staff managers quality,1,
1605,managers quality systems,1,
1606,quality systems compensate,1,
1607,systems compensate well,1,
1608,compensate well coworkers,1,
1610,coworkers great flexible,1,
1618,nice easy get,1,
1611,great flexible schedulegreat,1,
1612,flexible schedulegreat atmosphere,1,
1613,schedulegreat atmosphere team,1,
1614,atmosphere team members,1,
1615,team members part,1,
1616,members part nice,1,
1617,part nice easy,1,
1560,along well also,1,
1558,one get along,1,
1557,opportunity one get,1,
1507,money flexible hourseasy,1,
1500,good money great,1,
1501,money great management,1,
1502,great management training,1,
1503,management training provide,1,
1504,training provide endlessgood,1,
1505,provide endlessgood money,1,
1506,endlessgood money flexible,1,
1508,flexible hourseasy money,1,
1498,good staff good,1,
1509,hourseasy money fast,1,
1510,money fast paced,1,
1511,fast paced friendly,1,
1512,paced friendly stafffree,1,
1513,friendly stafffree food,1,
1514,stafffree food friends,1,
1515,food friends family,1,
1499,staff good money,1,
1497,generally good staff,1,
1517,family discount discount,1,
1487,based trainer location,1,
1480,positions scheduling extremely,1,
1481,scheduling extremely flexible,1,
1482,extremely flexible training,1,
1483,flexible training experience,1,
1484,training experience great,1,
1485,experience great based,1,
1486,great based trainer,1,
1488,trainer location extremely,1,
1496,atmosphere generally good,1,
1489,location extremely busy,1,
1490,extremely busy sales,1,
1491,busy sales tips,1,
1492,sales tips fun,1,
1493,tips fun work,1,
1494,fun work atmosphere,1,
1495,work atmosphere generally,1,
1516,friends family discount,1,
1518,discount discount kegs,1,
1556,gives opportunity one,1,
1547,get good schedule,1,
1540,good overall cultureif,1,
1541,overall cultureif prove,1,
1542,cultureif prove hard,1,
1543,prove hard worker,1,
1544,hard worker oftentimes,1,
1545,worker oftentimes get,1,
1546,oftentimes get good,1,
1548,good schedule amount,1,
1538,pay pretty good,1,
1549,schedule amount money,1,
1550,amount money make,1,
1551,money make several,1,
1552,make several different,1,
1553,several different managers,1,
1554,different managers gives,1,
1555,managers gives opportunity,1,
1539,pretty good overall,1,
1537,beat pay pretty,1,
1519,discount kegs meeting,1,
1527,build experiencefinancially one,1,
1520,kegs meeting new,1,
1521,meeting new people,1,
1522,new people fun,1,
1523,people fun coworkers,1,
1524,fun coworkers good,1,
1525,coworkers good build,1,
1526,good build experiencefinancially,1,
1528,experiencefinancially one best,1,
1536,sideworkcan beat pay,1,
1529,one best restaurants,1,
1530,best restaurants work,1,
1531,restaurants work central,1,
1532,work central ohio,1,
1533,central ohio easy,1,
1534,ohio easy sideworkcan,1,
1535,easy sideworkcan beat,1,
1952,computer system good,1,
1959,connect managers relaxed,1,
1954,good money servers,1,
2402,restaurant operations working,1,
2384,joy hear hours,1,
2385,hear hours terrible,1,
2386,hours terrible play,1,
2387,terrible play schedule,1,
2388,play schedule great,1,
2389,schedule great benefits,1,
2390,great benefits salary,1,
2391,benefits salary good,1,
2392,salary good lots,1,
2393,good lots opportunity,1,
2394,lots opportunity grow,1,
2395,opportunity grow travel,1,
2396,grow travel company,1,
2397,travel company many,1,
2398,company many options,1,
2399,many options staying,1,
2400,options staying restaurant,1,
2383,leaping joy hear,1,
2382,employees leaping joy,1,
2381,garden employees leaping,1,
2371,money floor also,1,
2364,resume hey server,1,
2365,hey server experience,1,
2366,server experience still,1,
2367,experience still making,1,
2368,still making daily,1,
2369,making daily money,1,
2370,daily money floor,1,
2372,floor also guest,1,
2380,olive garden employees,1,
2373,also guest orders,1,
2374,guest orders soup,1,
2375,orders soup salad,1,
2376,soup salad make,1,
2377,salad make ex,1,
2378,make ex olive,1,
2379,ex olive garden,1,
2401,staying restaurant operations,1,
2403,operations working restaurant,1,
2443,employeesyou work microbrewery,1,
2404,working restaurant support,1,
2425,get work lot,1,
2426,work lot different,1,
2427,lot different peoplegreat,1,
2428,different peoplegreat staff,1,
2429,peoplegreat staff great,1,
2430,staff great management,1,
2431,great management fun,1,
2432,management fun atmosphere,1,
