,name,count,pos
1056,toes learned,1,
1083,money capable,1,
1057,learned multitask,1,
1080,flexibility opportunity,1,
1079,excellent flexibility,1,
1078,offers excellent,1,
1077,bj offers,1,
1076,think bj,1,
1075,lovei think,1,
1074,people lovei,1,
1073,alot people,1,
1072,met alot,1,
1071,job met,1,
1070,use job,1,
1069,skills use,1,
1068,service skills,1,
1067,learned customer,1,
1066,part learned,1,
1065,needed part,1,
1064,time needed,1,
1063,gave time,1,
1062,always gave,1,
1061,well always,1,
1060,schedule well,1,
1059,worked school,1,
1058,multitask worked,1,
1307,nice work,1,
0,coworkers awesome,1,
1309,money able,1,
1576,nice excellent,1,
1600,locations flexible,1,
1599,transfer locations,1,
1598,also pretty,1,
1597,work also,1,
1596,met awesome,1,
1595,schedulingi met,1,
1594,consistent schedulingi,1,
1593,volume consistent,1,
1592,etc high,1,
1591,comps etc,1,
1590,labor comps,1,
1589,sales labor,1,
1588,monitor sales,1,
1587,55 monitor,1,
1586,board 55,1,
1585,otis board,1,
1584,week otis,1,
1583,work week,1,
1582,hr work,1,
1581,55 hr,1,
1580,50 55,1,
1579,opportunities 50,1,
1578,growth opportunities,1,
1601,flexible working,1,
1602,working people,1,
1603,people schedule,1,
1616,vacation pay,1,
1626,good times,1,
1625,restaurant good,1,
1624,specific restaurant,1,
1623,tips specific,1,
1622,tips tips,1,
1621,bj tips,1,
1620,work bj,1,
1619,would work,1,
1618,reason would,1,
1617,pay reason,1,
1615,great vacation,1,
1604,schedule making,1,
1614,match great,1,
1613,401k match,1,
1612,great 401k,1,
1611,insurance great,1,
1610,itgreat insurance,1,
1609,need itgreat,1,
1608,time need,1,
1607,get time,1,
1606,sure get,1,
1605,making sure,1,
1577,excellent growth,1,
1575,managers really,1,
1523,staff friendly,1,
1574,advancement managers,1,
1547,casual dining,1,
1546,1 casual,1,
1545,potential 1,1,
1544,great potential,1,
1543,company great,1,
1542,employees company,1,
1541,time employees,1,
1540,benefits full,1,
1539,offers benefits,1,
1538,wage offers,1,
1537,better min,1,
1536,pay better,1,
1535,moneythey pay,1,
1534,good moneythey,1,
1533,walking good,1,
1532,leave walking,1,
1531,server leave,1,
1530,shifts server,1,
1529,closing shifts,1,
1528,pros closing,1,
1527,food pros,1,
1526,also really,1,
1525,nice also,1,
1548,dining flex,1,
1549,flex schedule,1,
1550,money server,1,
1563,nice area,1,
1573,opportunity advancement,1,
1572,company opportunity,1,
1571,growing company,1,
1570,roadwaysa growing,1,
1569,major roadwaysa,1,
1568,airport major,1,
1567,shopping airport,1,
