,name,count,pos
1191,relocation,1,NOUN
1190,peak,1,NOUN
1185,supervisor,1,NOUN
1184,duties,1,NOUN
1182,pressure,1,NOUN
1181,unapproachable,1,NOUN
1180,rent,1,NOUN
949,store,1,NOUN
690,disappointment,1,NOUN
943,dollars,1,NOUN
449,ill,1,NOUN
473,par,1,NOUN
472,sub,1,NOUN
469,managment,1,NOUN
466,values,1,NOUN
463,stores,1,NOUN
461,mangers,1,NOUN
457,hurts,1,NOUN
453,challenge,1,NOUN
448,trash,1,NOUN
340,departments,1,NOUN
427,problem,1,NOUN
418,world,1,NOUN
402,bartenders,1,NOUN
398,cooks,1,NOUN
389,environments,1,NOUN
374,kitchenwork,1,NOUN
372,hourslong,1,NOUN
367,replacement,1,NOUN
475,thousands,1,NOUN
476,bjspoor,1,NOUN
479,managementtips,1,NOUN
481,foods,1,NOUN
568,waitress,1,NOUN
567,waiter,1,NOUN
563,deposit,1,NOUN
560,card,1,NOUN
558,paychecks,1,NOUN
542,timemanagement,1,NOUN
538,crowd,1,NOUN
535,appreciation,1,NOUN
533,dogs,1,NOUN
502,respect,1,NOUN
501,pthe,1,NOUN
499,restaurantnot,1,NOUN
498,energy,1,NOUN
491,peoples,1,NOUN
487,undergoing,1,NOUN
486,folks,1,NOUN
483,sums,1,NOUN
342,meetings,1,NOUN
339,cross,1,NOUN
929,feelings,1,NOUN
91,load,1,NOUN
154,payfood,1,NOUN
134,timesdepends,1,NOUN
130,power,1,NOUN
129,periodworking,1,NOUN
128,rest,1,NOUN
122,liking,1,NOUN
107,clients,1,NOUN
92,micromanagement,1,NOUN
81,house,1,NOUN
336,advertise,1,NOUN
79,fights,1,NOUN
71,unorganized,1,NOUN
66,supplies,1,NOUN
62,costs,1,NOUN
49,shiftsome,1,NOUN
39,hostesslong,1,NOUN
37,payno,1,NOUN
14,inapropriate,1,NOUN
160,disorganization,1,NOUN
167,structure,1,NOUN
176,glassware,1,NOUN
177,stock,1,NOUN
334,room,1,NOUN
315,ambition,1,NOUN
313,losers,1,NOUN
285,interference,1,NOUN
281,pitching,1,NOUN
266,break,1,NOUN
260,mall,1,NOUN
254,tippers,1,NOUN
248,puts,1,NOUN
239,responsibilities,1,NOUN
235,ppl,1,NOUN
231,question,1,NOUN
227,message,1,NOUN
220,morning,1,NOUN
202,availability,1,NOUN
190,desire,1,NOUN
187,loyalty,1,NOUN
574,closing,1,NOUN
579,ton,1,NOUN
581,selection,1,NOUN
809,suit,1,NOUN
847,majority,1,NOUN
845,requirements,1,NOUN
844,insurance,1,NOUN
839,protection,1,NOUN
836,leaders,1,NOUN
828,quota,1,NOUN
823,movement,1,NOUN
820,summer,1,NOUN
807,girl,1,NOUN
582,burgers,1,NOUN
800,favortism,1,NOUN
799,play,1,NOUN
779,daysdifficult,1,NOUN
772,office,1,NOUN
771,accountability,1,NOUN
764,moralehard,1,NOUN
760,game,1,NOUN
754,trays,1,NOUN
849,tools,1,NOUN
851,backbone,1,NOUN
854,notice,1,NOUN
862,complaints,1,NOUN
927,polices,1,NOUN
921,bylower,1,NOUN
912,manner,1,NOUN
909,switch,1,NOUN
907,half,1,NOUN
905,harassment,1,NOUN
903,point,1,NOUN
901,costumers,1,NOUN
896,waves,1,NOUN
892,corporatemanagers,1,NOUN
891,evenings,1,NOUN
883,worlds,1,NOUN
876,bit,1,NOUN
874,threats,1,NOUN
873,bullies,1,NOUN
866,fudges,1,NOUN
864,man,1,NOUN
752,contradict,1,NOUN
750,trainers,1,NOUN
747,avoid,1,NOUN
652,bills,1,NOUN
648,benefit,1,NOUN
642,college,1,NOUN
641,term,1,NOUN
624,schedulei,1,NOUN
623,flexibility,1,NOUN
622,ratepoor,1,NOUN
621,suuuuuuper,1,NOUN
618,area,1,NOUN
610,tabs,1,NOUN
602,nightmares,1,NOUN
601,mind,1,NOUN
592,wines,1,NOUN
590,beers,1,NOUN
586,pasta,1,NOUN
585,seafood,1,NOUN
584,sandwiches,1,NOUN
583,pizza,1,NOUN
649,share,1,NOUN
654,heart,1,NOUN
745,promotion,1,NOUN
657,butt,1,NOUN
743,payrate,1,NOUN
735,information,1,NOUN
714,tipsbeing,1,NOUN
713,rates,1,NOUN
712,chance,1,NOUN
710,paylong,1,NOUN
703,motto,1,NOUN
696,month,1,NOUN
695,grad,1,NOUN
691,disparity,1,NOUN
683,horridwhen,1,NOUN
678,existent,1,NOUN
676,turnoverdevelopment,1,NOUN
675,circumstances,1,NOUN
671,learntoo,1,NOUN
670,try,1,NOUN
664,presenceslow,1,NOUN
1349,student,1,NOUN
