,name,count,pos
1205,managers unrealistic,1,
1206,unrealistic expectations,1,
1231,never really,1,
1225,start one,1,
1226,one biggest,1,
1227,biggest menus,1,
1228,menus ever,1,
1229,ever managers,1,
1230,managers never,1,
1232,really help,1,
1207,expectations working,1,
1233,help need,1,
1234,need understanding,1,
1235,understanding definitely,1,
1236,definitely show,1,
1237,show favoritism,1,
1238,favoritism follow,1,
1224,soon start,1,
1223,menu soon,1,
1222,entire menu,1,
1221,memorize entire,1,
1220,expect memorize,1,
1219,priority expect,1,
1218,1 priority,1,
1217,job 1,1,
1216,make job,1,
1215,expect make,1,
1214,managers expect,1,
1213,yet managers,1,
1212,working yet,1,
1211,life working,1,
1210,time life,1,
1209,heck time,1,
1208,working heck,1,
1315,everyone really,1,
1316,really lazy,1,
1317,lazy never,1,
1419,outsuper corporate,1,
1413,hot restaurant,1,
1414,restaurant new,1,
1415,new still,1,
1416,still getting,1,
1417,getting kinks,1,
1418,kinks outsuper,1,
1420,corporate restaurant,1,
1411,music loud,1,
1421,restaurant crappy,1,
1422,crappy regulars,1,
1423,regulars lot,1,
1425,work bartender,1,
1426,bartender money,1,
1427,money put,1,
1412,loud hot,1,
1410,staffed music,1,
1392,setting tables,1,
1400,reducing stress,1,
1394,within two,1,
1395,two minutes,1,
1396,minutes regard,1,
1397,regard safety,1,
1398,safety terms,1,
1399,terms reducing,1,
1401,stress body,1,
1409,sometimes staffed,1,
1402,body busser,1,
1403,busser lazy,1,
1405,coworkers long,1,
1406,hours sometimes,1,
1407,many rules,1,
1408,rules sometimes,1,
1428,put incompetent,1,
1429,incompetent people,1,
1430,people helm,1,
1455,workers always,1,
1449,service staffkitchen,1,
1450,staffkitchen gets,1,
1451,gets crazy,1,
1452,crazy many,1,
1453,many menu,1,
1454,items lazy,1,
1456,always running,1,
1431,helm times,1,
1457,running things,1,
1458,things gets,1,
1459,gets busy,1,
1460,busy things,1,
1461,things get,1,
1462,get control,1,
1448,within service,1,
1714,fired granted,1,
1446,culture mediocrity,1,
1445,general culture,1,
1444,reprimanded general,1,
1443,never reprimanded,1,
1442,performance never,1,
1441,poor performance,1,
1440,employees poor,1,
1439,new employees,1,
1438,training new,1,
1437,anything poor,1,
1436,page anything,1,
1435,rarely page,1,
1434,staff rarely,1,
1433,management staff,1,
1432,times management,1,
1393,tables within,1,
1391,cleaning setting,1,
1318,never helps,1,
1344,super hot,1,
1338,sat common,1,
1339,common thing,1,
1340,thing also,1,
1341,also restaurant,1,
1342,restaurant always,1,
1343,always super,1,
1345,hot busy,1,
1335,open getting,1,
1346,busy hard,1,
1347,training programs,1,
1348,programs implemented,1,
1350,well locations,1,
1351,locations well,1,
1352,well others,1,
1336,getting triple,1,
1334,become open,1,
1390,expectation cleaning,1,
1325,help hosts,1,
1319,helps anyone,1,
1320,anyone always,1,
1321,always asks,1,
1322,asks others,1,
1323,others things,1,
1324,things help,1,
1326,hosts know,1,
1333,whenever become,1,
1327,know seat,1,
1328,seat people,1,
1329,people fill,1,
1330,fill empty,1,
1331,empty tables,1,
1332,tables whenever,1,
1353,others implemented,1,
1354,well great,1,
1355,great training,1,
1382,act like,1,
1375,whole team,1,
1377,bussers team,1,
1378,team relied,1,
1379,relied self,1,
1380,self performance,1,
1381,performance act,1,
1383,like team,1,
1356,program however,1,
1384,bussers servers,1,
