,name,count,pos
1063,corporatethe amount people,1,
1062,server corporatethe amount,1,
1061,host server corporatethe,1,
1060,move host server,1,
1043,set time leave,1,
1044,time leave expect,1,
1045,leave expect called,1,
1046,expect called early,1,
1047,called early daysdifficult,1,
1048,early daysdifficult advance,1,
1049,daysdifficult advance often,1,
1050,advance often takes,1,
1051,often takes long,1,
1052,takes long time,1,
1053,long time took,1,
1054,time took 2,1,
1055,took 2 1,1,
1056,2 1 2,1,
1057,1 2 years,1,
1058,2 years move,1,
1059,years move host,1,
1082,mostly unnecessary menu,1,
1084,menu constantly changing,1,
1125,expanding going changes,1,
1115,girl servers flirted,1,
1107,enough people weekendsvery,1,
1108,people weekendsvery restaurant,1,
1109,weekendsvery restaurant politic,1,
1110,restaurant politic managers,1,
1111,politic managers paid,1,
1112,managers paid attention,1,
1113,paid attention girl,1,
1114,attention girl servers,1,
1116,servers flirted follow,1,
1085,constantly changing management,1,
1117,flirted follow suit,1,
1118,follow suit schedule,1,
1119,suit schedule could,1,
1120,schedule could suffer,1,
1121,could suffer greatly,1,
1122,suffer greatly company,1,
1123,greatly company expanding,1,
1124,company expanding going,1,
1106,staff enough people,1,
1105,short staff enough,1,
1104,weekends short staff,1,
1103,prepared weekends short,1,
1086,changing management difficult,1,
1087,management difficult work,1,
1088,difficult work withmanagement,1,
1089,work withmanagement arrogant,1,
1090,withmanagement arrogant snobby,1,
1091,arrogant snobby play,1,
1092,snobby play favoritism,1,
1093,play favoritism favortism,1,
1094,favoritism favortism working,1,
1095,favortism working way,1,
1096,working way lunch,1,
1097,way lunch shifts,1,
1098,lunch shifts food,1,
1099,shifts food running,1,
1100,running shifts intimidatingnever,1,
1101,shifts intimidatingnever prepared,1,
1102,intimidatingnever prepared weekends,1,
1212,added gratuity health,1,
1213,gratuity health insurance,1,
1214,health insurance requirements,1,
1331,makes bad managers,1,
1323,due large staff,1,
1324,large staff corporatemanagers,1,
1325,staff corporatemanagers seem,1,
1326,corporatemanagers seem trained,1,
1327,seem trained poorly,1,
1328,trained poorly corporate,1,
1329,poorly corporate makes,1,
1330,corporate makes bad,1,
1332,bad managers makes,1,
1342,waves high numbers,1,
1333,managers makes mad,1,
1334,makes mad employees,1,
1335,mad employees lot,1,
1336,employees lot people,1,
1337,lot people quit,1,
1338,people quit seen,1,
1339,quit seen two,1,
1340,seen two waves,1,
1322,evenings due large,1,
1321,weekend evenings due,1,
1320,section weekend evenings,1,
1319,table section weekend,1,
1302,restaurant neither upscale,1,
1303,neither upscale casual,1,
1304,upscale casual get,1,
1305,casual get worst,1,
1306,get worst worlds,1,
1307,worst worlds terms,1,
1308,worlds terms customers,1,
1309,terms customers staff,1,
1310,customers staff cut,1,
1311,staff cut early,1,
1312,cut early leaving,1,
1313,early leaving unrealistic,1,
1314,leaving unrealistic section,1,
1315,unrealistic section attend,1,
1316,section attend 2,1,
1317,attend 2 table,1,
1318,2 table section,1,
1341,two waves high,1,
1343,high numbers people,1,
1300,take months restaurant,1,
1374,locations moved instead,1,
1366,fair employees working,1,
1367,employees working bj,1,
1368,working bj year,1,
1369,bj year half,1,
1370,year half wanted,1,
1371,half wanted switch,1,
1372,wanted switch locations,1,
1373,switch locations moved,1,
1375,moved instead handling,1,
1344,numbers people quitting,1,
1376,instead handling situation,1,
1377,handling situation professional,1,
1378,situation professional manner,1,
1379,professional manner management,1,
1380,manner management approve,1,
1381,management approve give,1,
1382,approve give good,1,
1,time sucked schedule,1,
1365,harassment fair employees,1,
1364,reported harassment fair,1,
1363,could reported harassment,1,
1362,point could reported,1,
1345,people quitting management,1,
1346,quitting management still,1,
1347,management still currently,1,
1348,still currently understaffed,1,
1349,currently understaffed location,1,
1350,understaffed location way,1,
1351,location way since,1,
1352,way since april,1,
1353,since april costumers,1,
1354,april costumers rudethe,1,
1355,costumers rudethe training,1,
1356,rudethe training hands,1,
1357,training hands managers,1,
1358,hands managers often,1,
1359,managers often unprofessional,1,
1360,often unprofessional point,1,
1361,unprofessional point could,1,
1301,months restaurant neither,1,
1299,shifts take months,1,
1215,insurance requirements met,1,
1245,management overtime hard,1,
1237,changes little notice,1,
1238,little notice roll,1,
1239,notice roll outs,1,
1240,roll outs poorly,1,
1241,outs poorly executed,1,
1242,poorly executed horrible,1,
1243,executed horrible management,1,
1244,horrible management overtime,1,
1246,overtime hard advance,1,
1256,care many complaints,1,
1247,hard advance little,1,
1248,advance little short,1,
1249,little short staffed,1,
1250,short staffed currentlyhorrible,1,
1251,staffed currentlyhorrible general,1,
1252,currentlyhorrible general manager,1,
1253,general manager corporate,1,
1254,manager corporate care,1,
1236,many changes little,1,
1235,items many changes,1,
1234,free items many,1,
1233,get free items,1,
1216,requirements met majority,1,
1217,met majority employees,1,
1218,majority employees work,1,
1219,employees work managers,1,
1220,work managers exhaustion,1,
1221,managers exhaustion high,1,
1222,exhaustion high expectations,1,
1223,high expectations tools,1,
1224,expectations tools available,1,
1225,tools available meet,1,
1226,available meet backbone,1,
1227,meet backbone guests,1,
1228,backbone guests people,1,
1229,guests people lie,1,
1230,people lie complain,1,
1231,lie complain get,1,
1232,complain get free,1,
1255,corporate care many,1,
1257,many complaints guests,1,
1298,longer shifts take,1,
1288,fast menu large,1,
1280,hate bullies staff,1,
1281,bullies staff makes,1,
1282,staff makes threats,1,
1283,makes threats training,1,
1284,threats training program,1,
1285,training program bit,1,
1286,program bit fast,1,
1287,bit fast menu,1,
1289,menu large new,1,
1258,complaints guests team,1,
1290,large new servers,1,
1291,new servers unprepared,1,
1292,servers unprepared make,1,
1293,unprepared make good,1,
1294,make good money,1,
1295,good money get,1,
1296,money get longer,1,
1297,get longer shifts,1,
1279,members hate bullies,1,
1278,team members hate,1,
1277,stand team members,1,
1276,guests stand team,1,
1259,guests team members,1,
1260,team members man,1,
1261,members man business,1,
1262,man business running,1,
1263,business running restaurant,1,
1264,running restaurant fudges,1,
1265,restaurant fudges numbers,1,
1266,fudges numbers lies,1,
1267,numbers lies never,1,
1268,lies never takes,1,
1269,never takes reaponsibilty,1,
1270,takes reaponsibilty anything,1,
1271,reaponsibilty anything always,1,
1272,anything always places,1,
1273,always places blame,1,
1274,places blame guests,1,
1275,blame guests stand,1,
1042,breaks set time,1,
1040,equally time breaks,1,
696,schedule lie none,1,
813,straight hard live,1,
805,2 3 shifts,1,
806,3 shifts slow,1,
807,shifts slow season,1,
808,slow season almost,1,
809,season almost three,1,
810,almost three months,1,
811,three months straight,1,
812,months straight hard,1,
814,hard live biggest,1,
803,hours recieved 2,1,
815,live biggest disappointment,1,
816,biggest disappointment disparity,1,
817,disappointment disparity pay,1,
818,disparity pay hired,1,
819,pay hired location,1,
820,hired location first,1,
821,location first opened,1,
822,first opened pretty,1,
804,recieved 2 3,1,
802,close hours recieved,1,
1039,everyone equally time,1,
791,hourly competively vs,1,
783,turnoverdevelopment non existent,1,
784,non existent work,1,
785,existent work life,1,
786,life balance strained,1,
787,balance strained pay,1,
788,strained pay employees,1,
789,pay employees hourly,1,
790,employees hourly competively,1,
792,competively vs industry,1,
801,get close hours,1,
793,vs industry benefits,1,
794,industry benefits non,1,
795,benefits non management,1,
796,non management horridwhen,1,
797,management horridwhen slow,1,
798,horridwhen slow season,1,
799,slow season get,1,
800,season get close,1,
823,opened pretty good,1,
824,pretty good rate,1,
825,good rate pay,1,
856,general plates food,1,
848,month poor training,1,
849,poor training heavy,1,
850,training heavy plates,1,
851,heavy plates lot,1,
852,plates lot heavy,1,
853,lot heavy lifting,1,
854,heavy lifting general,1,
855,lifting general plates,1,
857,plates food always,1,
826,rate pay year,1,
858,food always hot,1,
859,always hot get,1,
860,hot get burned,1,
861,get burned full,1,
862,burned full hands,1,
863,full hands motto,1,
864,hands motto consistently,1,
865,motto consistently carrying,1,
847,grad month poor,1,
846,school grad month,1,
845,high school grad,1,
844,new high school,1,
827,pay year jumped,1,
828,year jumped rate,1,
829,jumped rate new,1,
830,rate new hires,1,
831,new hires however,1,
832,hires however adjust,1,
833,however adjust pay,1,
834,adjust pay making,1,
835,pay making almost,1,
836,making almost 2,1,
837,almost 2 less,1,
838,2 less hour,1,
839,less hour working,1,
840,hour working two,1,
841,working two years,1,
842,two years new,1,
843,years new high,1,
782,lots turnoverdevelopment non,1,
781,circumstances lots turnoverdevelopment,1,
780,matter circumstances lots,1,
726,pay bills hard,1,
718,sameservers receive benefit,1,
719,receive benefit share,1,
720,benefit share servers,1,
721,share servers employees,1,
722,servers employees unpaid,1,
723,employees unpaid mealsdoesn,1,
724,unpaid mealsdoesn pay,1,
725,mealsdoesn pay bills,1,
727,bills hard body,1,
737,make tip money,1,
728,hard body heart,1,
729,body heart u,1,
730,heart u let,1,
731,u let get,1,
732,let get bust,1,
733,get bust butt,1,
734,bust butt trying,1,
735,butt trying make,1,
717,always sameservers receive,1,
716,income always sameservers,1,
715,server income always,1,
714,fun server income,1,
697,lie none great,1,
698,none great place,1,
699,great place worknot,1,
700,place worknot good,1,
701,worknot good looking,1,
702,good looking make,1,
703,looking make lot,1,
704,make lot money,1,
705,lot money long,1,
706,money long term,1,
707,long term enough,1,
708,term enough get,1,
709,enough get college,1,
710,get college studentsome,1,
711,college studentsome people,1,
712,studentsome people fun,1,
713,people fun server,1,
736,trying make tip,1,
738,tip money demanding,1,
779,shoppers matter circumstances,1,
769,amount money huge,1,
761,hard get shiftsnot,1,
762,get shiftsnot many,1,
763,shiftsnot many hours,1,
764,many hours hard,1,
765,hours hard make,1,
766,hard make decent,1,
767,make decent amount,1,
768,decent amount money,1,
770,money huge menu,1,
739,money demanding never,1,
771,huge menu frustrating,1,
772,menu frustrating try,1,
773,frustrating try learntoo,1,
774,try learntoo based,1,
775,learntoo based numbers,1,
776,based numbers secret,1,
777,numbers secret shoppers,1,
778,secret shoppers matter,1,
760,servers hard get,1,
759,managerslots servers hard,1,
758,servers managerslots servers,1,
757,customers servers managerslots,1,
740,demanding never enough,1,
741,never enough employees,1,
742,enough employees always,1,
743,employees always need,1,
744,always need moremicromanagement,1,
745,need moremicromanagement time,1,
746,moremicromanagement time general,1,
747,time general negative,1,
748,general negative attitude,1,
749,negative attitude employees,1,
750,attitude employees strong,1,
751,employees strong corporate,1,
752,strong corporate presenceslow,1,
753,corporate presenceslow hours,1,
754,presenceslow hours rude,1,
755,hours rude customers,1,
756,rude customers servers,1,
866,consistently carrying walking,1,
867,carrying walking around,1,
868,walking around whole,1,
985,lot huge menu,1,
977,offer insurancenational trainers,1,
978,insurancenational trainers new,1,
979,trainers new open,1,
980,new open contradict,1,
981,open contradict menus,1,
982,contradict menus change,1,
983,menus change lot,1,
984,change lot huge,1,
986,huge menu difficult,1,
996,sometimes faced paced,1,
987,menu difficult remember,1,
988,difficult remember big,1,
989,remember big trays,1,
990,big trays drink,1,
991,trays drink traysit,1,
992,drink traysit stressful,1,
993,traysit stressful environment,1,
994,stressful environment sometimes,1,
976,avoid offer insurancenational,1,
975,week avoid offer,1,
974,per week avoid,1,
973,hours per week,1,
956,scheduled always denied,1,
957,always denied pick,1,
958,denied pick extra,1,
959,pick extra shiftsexcessive,1,
960,extra shiftsexcessive hours,1,
961,shiftsexcessive hours low,1,
962,hours low payrate,1,
963,low payrate internalsterrible,1,
964,payrate internalsterrible scheduling,1,
965,internalsterrible scheduling low,1,
966,scheduling low pay,1,
967,low pay slow,1,
968,pay slow promotion,1,
969,slow promotion less,1,
970,promotion less 20,1,
971,less 20 hours,1,
972,20 hours per,1,
995,environment sometimes faced,1,
997,faced paced work,1,
954,enough hours scheduled,1,
1029,accountability management team,1,
1020,might always seen,1,
1021,always seen recognized,1,
1022,seen recognized management,1,
1023,recognized management lazy,1,
1024,management lazy co,1,
1026,co workers inconsistent,1,
1027,workers inconsistent accountability,1,
1028,inconsistent accountability management,1,
1030,management team lots,1,
998,paced work life,1,
1031,team lots changes,1,
1032,lots changes home,1,
1033,changes home office,1,
1034,home office constantly,1,
1035,office constantly lack,1,
1036,constantly lack standards,1,
1037,lack standards everyone,1,
1038,standards everyone equally,1,
1019,work might always,1,
1018,hard work might,1,
1017,move hard work,1,
1016,moralehard move hard,1,
999,work life especially,1,
1000,life especially know,1,
1001,especially know handle,1,
1002,know handle unpleasant,1,
1003,handle unpleasant guests,1,
1004,unpleasant guests definitely,1,
1005,guests definitely game,1,
1006,definitely game terms,1,
1007,game terms handling,1,
1008,terms handling guests,1,
1009,handling guests like,1,
1010,guests like saying,1,
1011,like saying poor,1,
1012,saying poor management,1,
1013,poor management low,1,
1014,management low moralehard,1,
1015,low moralehard move,1,
955,hours scheduled always,1,
953,balance enough hours,1,
869,around whole restaurant,1,
899,time blacked days,1,
891,hard move positions,1,
892,move positions sometimes,1,
893,positions sometimes poor,1,
894,sometimes poor tipsbeing,1,
895,poor tipsbeing able,1,
896,tipsbeing able get,1,
897,able get time,1,
898,get time blacked,1,
900,blacked days request,1,
910,training process management,1,
901,days request time,1,
902,request time never,1,
903,time never felt,1,
904,never felt like,1,
905,felt like management,1,
906,like management really,1,
907,management really listenedrigorous,1,
908,really listenedrigorous training,1,
890,rates hard move,1,
889,turnover rates hard,1,
888,high turnover rates,1,
887,management high turnover,1,
870,whole restaurant heavy,1,
871,restaurant heavy plates,1,
872,heavy plates work,1,
873,plates work hard,1,
874,work hard possible,1,
875,hard possible minimalist,1,
876,possible minimalist paylong,1,
877,minimalist paylong hours,1,
878,paylong hours hard,1,
879,hours hard work,1,
880,hard work income,1,
881,work income based,1,
882,income based tipshigh,1,
883,based tipshigh chance,1,
884,tipshigh chance unprofessional,1,
885,chance unprofessional management,1,
886,unprofessional management high,1,
909,listenedrigorous training process,1,
911,process management hardly,1,
952,life balance enough,1,
942,corporate standards big,1,
934,memorize lot information,1,
935,lot information must,1,
936,information must full,1,
937,must full knowledge,1,
938,full knowledge menu,1,
939,knowledge menu items,1,
940,menu items corporate,1,
941,items corporate standards,1,
943,standards big cons,1,
912,management hardly enforces,1,
944,big cons typical,1,
945,cons typical restaurant,1,
946,typical restaurant atmosphere,1,
947,restaurant atmosphere long,1,
948,atmosphere long hours,1,
949,long hours good,1,
950,hours good work,1,
951,good work life,1,
933,paced memorize lot,1,
932,fast paced memorize,1,
931,industry fast paced,1,
930,service industry fast,1,
913,hardly enforces remember,1,
914,enforces remember customer,1,
915,remember customer always,1,
916,customer always right,1,
917,always right regardless,1,
918,right regardless situation,1,
919,regardless situation always,1,
920,situation always busy,1,
921,always busy everyone,1,
922,busy everyone always,1,
923,everyone always angryno,1,
924,always angryno cons,1,
925,angryno cons unless,1,
926,cons unless used,1,
927,unless used working,1,
928,used working service,1,
929,working service industry,1,
2766,days scheduled work,1,
