,name,count,pos
225,get 6 hours,1,
226,6 hours instead,1,
227,hours instead making,1,
228,instead making equal,1,
229,making equal people,1,
230,equal people morning,1,
231,people morning get,1,
232,morning get screwed,1,
212,though can not,1,
211,even though can,1,
210,time even though,1,
209,work time even,1,
190,difficult get hours,1,
191,get hours desire,1,
192,hours desire every,1,
193,desire every manager,1,
194,every manager tell,1,
195,manager tell something,1,
196,tell something different,1,
197,something different nothing,1,
198,different nothing management,1,
199,nothing management team,1,
200,management team immature,1,
201,team immature management,1,
202,immature management listen,1,
203,management listen need,1,
204,listen need change,1,
205,need change availability,1,
206,change availability schedule,1,
207,availability schedule work,1,
208,schedule work time,1,
233,get screwed lack,1,
235,lack good training,1,
280,environment bad tippers,1,
269,hours huge thing,1,
260,last person annoying,1,
261,person annoying times,1,
262,annoying times management,1,
263,times management know,1,
264,management know scheduling,1,
265,know scheduling horrible,1,
266,scheduling horrible labor,1,
267,horrible labor hours,1,
268,labor hours huge,1,
270,huge thing management,1,
236,good training idea,1,
271,thing management puts,1,
272,management puts work,1,
273,puts work every,1,
274,work every one,1,
275,every one else,1,
276,one else hostile,1,
277,else hostile work,1,
278,hostile work environment,1,
279,work environment bad,1,
259,responsibilities last person,1,
258,left responsibilities last,1,
257,hours left responsibilities,1,
256,long hours left,1,
237,training idea schedule,1,
238,idea schedule following,1,
239,schedule following week,1,
240,following week posted,1,
241,week posted message,1,
242,posted message manager,1,
243,message manager hot,1,
244,manager hot schedules,1,
245,hot schedules asking,1,
246,schedules asking question,1,
247,asking question never,1,
248,question never respondmanagement,1,
249,never respondmanagement time,1,
250,respondmanagement time sucked,1,
251,time sucked schedule,1,
252,sucked schedule new,1,
253,schedule new ppl,1,
254,new ppl long,1,
255,ppl long hours,1,
755,working hard restaurant,1,
757,restaurant attract best,1,
1509,guests team members,1,
1262,saying poor management,1,
1253,handle unpleasant guests,1,
1254,unpleasant guests definitely,1,
1255,guests definitely game,1,
1256,definitely game terms,1,
1257,game terms handling,1,
1258,terms handling guests,1,
1259,handling guests like,1,
1260,guests like saying,1,
1261,like saying poor,1,
1263,poor management low,1,
1251,especially know handle,1,
1264,management low moralehard,1,
1265,low moralehard move,1,
1266,moralehard move hard,1,
1267,move hard work,1,
1268,hard work might,1,
1269,work might always,1,
1270,might always seen,1,
1271,always seen recognized,1,
1272,seen recognized management,1,
1252,know handle unpleasant,1,
1250,life especially know,1,
758,attract best crowd,1,
1238,difficult remember big,1,
1229,trainers new open,1,
1230,new open contradict,1,
1231,open contradict menus,1,
1232,contradict menus change,1,
1233,menus change lot,1,
1234,change lot huge,1,
1235,lot huge menu,1,
1236,huge menu difficult,1,
1237,menu difficult remember,1,
1239,remember big trays,1,
1249,work life especially,1,
1240,big trays drink,1,
1241,trays drink traysit,1,
1242,drink traysit stressful,1,
1243,traysit stressful environment,1,
1244,stressful environment sometimes,1,
1245,environment sometimes faced,1,
1246,sometimes faced paced,1,
1247,faced paced work,1,
1248,paced work life,1,
1273,recognized management lazy,1,
1274,management lazy co,1,
1276,co workers inconsistent,1,
1310,move host server,1,
1301,often takes long,1,
1302,takes long time,1,
1303,long time took,1,
1304,time took 2,1,
1305,took 2 1,1,
1306,2 1 2,1,
1307,1 2 years,1,
1308,2 years move,1,
1309,years move host,1,
1311,host server corporatethe,1,
1277,workers inconsistent accountability,1,
1312,server corporatethe amount,1,
1313,corporatethe amount people,1,
1314,amount people need,1,
1315,people need tip,1,
1316,need tip end,1,
1317,tip end night,1,
1318,end night get,1,
1319,night get little,1,
1320,get little ridiculous,1,
1300,advance often takes,1,
1299,daysdifficult advance often,1,
1298,early daysdifficult advance,1,
1297,called early daysdifficult,1,
1278,inconsistent accountability management,1,
1279,accountability management team,1,
1280,management team lots,1,
1281,team lots changes,1,
1282,lots changes home,1,
1283,changes home office,1,
1284,home office constantly,1,
1285,office constantly lack,1,
1286,constantly lack standards,1,
1287,lack standards everyone,1,
1288,standards everyone equally,1,
1289,everyone equally time,1,
1290,equally time breaks,1,
1291,time breaks set,1,
1292,breaks set time,1,
1293,set time leave,1,
1294,time leave expect,1,
1295,leave expect called,1,
1296,expect called early,1,
1228,insurancenational trainers new,1,
1227,offer insurancenational trainers,1,
1226,avoid offer insurancenational,1,
1167,always right regardless,1,
1158,really listenedrigorous training,1,
1159,listenedrigorous training process,1,
1160,training process management,1,
1161,process management hardly,1,
1162,management hardly enforces,1,
1163,hardly enforces remember,1,
1164,enforces remember customer,1,
1165,remember customer always,1,
1166,customer always right,1,
1168,right regardless situation,1,
1179,working service industry,1,
1169,regardless situation always,1,
1170,situation always busy,1,
1171,always busy everyone,1,
1172,busy everyone always,1,
1173,everyone always angryno,1,
1174,always angryno cons,1,
1175,angryno cons unless,1,
1176,cons unless used,1,
1177,unless used working,1,
1157,management really listenedrigorous,1,
1156,like management really,1,
1155,felt like management,1,
1154,never felt like,1,
1135,chance unprofessional management,1,
1136,unprofessional management high,1,
1137,management high turnover,1,
1138,high turnover rates,1,
1139,turnover rates hard,1,
1140,rates hard move,1,
1141,hard move positions,1,
1142,move positions sometimes,1,
1143,positions sometimes poor,1,
1144,sometimes poor tipsbeing,1,
1145,poor tipsbeing able,1,
1146,tipsbeing able get,1,
1147,able get time,1,
1148,get time blacked,1,
1149,time blacked days,1,
1150,blacked days request,1,
1151,days request time,1,
1152,request time never,1,
1153,time never felt,1,
1178,used working service,1,
1180,service industry fast,1,
1225,week avoid offer,1,
1214,payrate internalsterrible scheduling,1,
1205,hours scheduled always,1,
1206,scheduled always denied,1,
1207,always denied pick,1,
1208,denied pick extra,1,
1209,pick extra shiftsexcessive,1,
1210,extra shiftsexcessive hours,1,
1211,shiftsexcessive hours low,1,
1212,hours low payrate,1,
1213,low payrate internalsterrible,1,
1215,internalsterrible scheduling low,1,
1181,industry fast paced,1,
1216,scheduling low pay,1,
1217,low pay slow,1,
1218,pay slow promotion,1,
1219,slow promotion less,1,
1220,promotion less 20,1,
1221,less 20 hours,1,
1222,20 hours per,1,
1223,hours per week,1,
1224,per week avoid,1,
1204,enough hours scheduled,1,
1203,balance enough hours,1,
1202,life balance enough,1,
1201,good work life,1,
1182,fast paced memorize,1,
1183,paced memorize lot,1,
1184,memorize lot information,1,
1185,lot information must,1,
1186,information must full,1,
1187,must full knowledge,1,
1188,full knowledge menu,1,
1189,knowledge menu items,1,
1190,menu items corporate,1,
1191,items corporate standards,1,
1192,corporate standards big,1,
1193,standards big cons,1,
1194,big cons typical,1,
1195,cons typical restaurant,1,
1196,typical restaurant atmosphere,1,
1197,restaurant atmosphere long,1,
1198,atmosphere long hours,1,
1199,long hours good,1,
1200,hours good work,1,
1321,little ridiculous weekend,1,
1322,ridiculous weekend shifts,1,
1323,weekend shifts managers,1,
1451,restaurant employees white,1,
1442,pick bad daysvery,1,
1443,bad daysvery corporate,1,
1444,daysvery corporate feels,1,
1445,corporate feels like,1,
1446,feels like corporate,1,
1447,like corporate leaders,1,
1448,corporate leaders care,1,
1449,leaders care restaurant,1,
1450,care restaurant employees,1,
1452,employees white shirts,1,
1463,gratuity health insurance,1,
1453,white shirts serving,1,
1454,shirts serving protection,1,
1455,serving protection serving,1,
1456,protection serving large,1,
1457,serving large parties,1,
1458,large parties allow,1,
1459,parties allow automatic,1,
1460,allow automatic added,1,
1461,automatic added gratuity,1,
1441,hours pick bad,1,
1440,amount hours pick,1,
1439,reduce amount hours,1,
1438,servers reduce amount,1,
1419,benefits short shifts,1,
1420,short shifts makes,1,
1421,shifts makes hard,1,
1422,makes hard meet,1,
1423,hard meet hourly,1,
1424,meet hourly quota,1,
1425,hourly quota per,1,
1426,quota per week,1,
1427,per week qualify,1,
1428,week qualify nothing,1,
1429,qualify nothing ordinary,1,
1430,nothing ordinary large,1,
1431,ordinary large tables,1,
1432,large tables hectic,1,
1433,tables hectic demanding,1,
1434,hectic demanding expected,1,
1435,demanding expected lot,1,
1436,expected lot servers,1,
1437,lot servers reduce,1,
1462,added gratuity health,1,
1464,health insurance requirements,1,
1417,stress lack benefits,1,
1498,advance little short,1,
1489,notice roll outs,1,
1490,roll outs poorly,1,
1491,outs poorly executed,1,
1492,poorly executed horrible,1,
1493,executed horrible management,1,
1494,horrible management overtime,1,
1495,management overtime hard,1,
1496,overtime hard advance,1,
1497,hard advance little,1,
1499,little short staffed,1,
1465,insurance requirements met,1,
1500,short staffed currentlyhorrible,1,
1501,staffed currentlyhorrible general,1,
1502,currentlyhorrible general manager,1,
1503,general manager corporate,1,
1504,manager corporate care,1,
1505,corporate care many,1,
1506,care many complaints,1,
1507,many complaints guests,1,
1,rate jobs low,1,
1488,little notice roll,1,
1487,changes little notice,1,
1486,many changes little,1,
1485,items many changes,1,
1466,requirements met majority,1,
1467,met majority employees,1,
1468,majority employees work,1,
1469,employees work managers,1,
1470,work managers exhaustion,1,
1471,managers exhaustion high,1,
1472,exhaustion high expectations,1,
1473,high expectations tools,1,
1474,expectations tools available,1,
1475,tools available meet,1,
1476,available meet backbone,1,
1477,meet backbone guests,1,
1478,backbone guests people,1,
1479,guests people lie,1,
1480,people lie complain,1,
1481,lie complain get,1,
1482,complain get free,1,
1483,get free items,1,
1484,free items many,1,
1418,lack benefits short,1,
1416,high stress lack,1,
1324,shifts managers joked,1,
1357,enough people weekendsvery,1,
1348,lunch shifts food,1,
1349,shifts food running,1,
1350,running shifts intimidatingnever,1,
1351,shifts intimidatingnever prepared,1,
1352,intimidatingnever prepared weekends,1,
1353,prepared weekends short,1,
1354,weekends short staff,1,
1355,short staff enough,1,
1356,staff enough people,1,
1358,people weekendsvery restaurant,1,
1369,suit schedule could,1,
1359,weekendsvery restaurant politic,1,
1360,restaurant politic managers,1,
1361,politic managers paid,1,
1362,managers paid attention,1,
1363,paid attention girl,1,
1364,attention girl servers,1,
1365,girl servers flirted,1,
1366,servers flirted follow,1,
1367,flirted follow suit,1,
1347,way lunch shifts,1,
1346,working way lunch,1,
1345,favortism working way,1,
1344,favoritism favortism working,1,
1325,managers joked unprofessionally,1,
1326,joked unprofessionally times,1,
1327,unprofessionally times nothing,1,
1328,times nothing super,1,
1329,nothing super inappropriate,1,
1330,super inappropriate mostly,1,
1331,inappropriate mostly unnecessary,1,
1332,mostly unnecessary menu,1,
1333,unnecessary menu constantly,1,
1334,menu constantly changing,1,
1335,constantly changing management,1,
1336,changing management difficult,1,
1337,management difficult work,1,
1338,difficult work withmanagement,1,
1339,work withmanagement arrogant,1,
1340,withmanagement arrogant snobby,1,
1341,arrogant snobby play,1,
1342,snobby play favoritism,1,
1343,play favoritism favortism,1,
1368,follow suit schedule,1,
1370,schedule could suffer,1,
1415,shifts high stress,1,
1404,challenging time mainly,1,
1395,host get lot,1,
1396,get lot hours,1,
1397,lot hours maybe,1,
1398,hours maybe 25,1,
1399,maybe 25 week,1,
1400,25 week summer,1,
1401,week summer job,1,
1402,summer job challenging,1,
1403,job challenging time,1,
1405,time mainly week,1,
1371,could suffer greatly,1,
1406,mainly week management,1,
1407,week management makes,1,
1408,management makes breaks,1,
1409,makes breaks locations,1,
1410,breaks locations constant,1,
1411,locations constant movement,1,
1412,constant movement late,1,
1413,movement late shifts,1,
1414,late shifts high,1,
1394,expected host get,1,
1393,far expected host,1,
1392,tips far expected,1,
1391,sane tips far,1,
1372,suffer greatly company,1,
1373,greatly company expanding,1,
1374,company expanding going,1,
1375,expanding going changes,1,
1376,going changes making,1,
1377,changes making company,1,
1378,making company care,1,
1379,company care employees,1,
1380,care employees challenging,1,
1381,employees challenging stressful,1,
1382,challenging stressful times,1,
1383,stressful times job,1,
1384,times job also,1,
1385,job also deal,1,
1386,also deal people,1,
1387,deal people struggle,1,
1388,people struggle stay,1,
1389,struggle stay sane,1,
1390,stay sane tips,1,
1134,tipshigh chance unprofessional,1,
1133,based tipshigh chance,1,
1132,income based tipshigh,1,
885,thought losing mind,1,
876,get stressful times,1,
877,stressful times busy,1,
878,times busy gets,1,
879,busy gets one,1,
880,gets one time,1,
881,one time 16,1,
882,time 16 tables,1,
883,16 tables thought,1,
884,tables thought losing,1,
886,losing mind nightmares,1,
897,tabs simply guests,1,
887,mind nightmares stressed,1,
888,nightmares stressed server,1,
889,stressed server still,1,
890,server still gratuity,1,
891,still gratuity gotten,1,
892,gratuity gotten stiffed,1,
893,gotten stiffed multiple,1,
894,stiffed multiple 100,1,
895,multiple 100 tabs,1,
875,really get stressful,1,
874,months really get,1,
873,couple months really,1,
872,takes couple months,1,
853,pizza sandwiches seafood,1,
854,sandwiches seafood pasta,1,
855,seafood pasta etc,1,
856,pasta etc 150,1,
857,etc 150 items,1,
858,150 items 60,1,
859,items 60 beers,1,
860,60 beers 20,1,
861,beers 20 wines,1,
862,20 wines hard,1,
863,wines hard first,1,
864,hard first hired,1,
865,first hired put,1,
866,hired put floor,1,
867,put floor succeed,1,
868,floor succeed food,1,
869,succeed food knowledge,1,
870,food knowledge takes,1,
871,knowledge takes couple,1,
896,100 tabs simply,1,
898,simply guests cheap,1,
851,selection burgers pizza,1,
932,time asked denied,1,
923,flexibility work schedulei,1,
924,work schedulei worked,1,
925,schedulei worked year,1,
926,worked year part,1,
927,year part opening,1,
928,part opening staff,1,
929,opening staff every,1,
930,staff every time,1,
931,every time asked,1,
933,asked denied raise,1,
899,guests cheap management,1,
934,denied raise solid,1,
935,raise solid minimum,1,
936,solid minimum wage,1,
937,minimum wage absolutely,1,
938,wage absolutely consistency,1,
939,absolutely consistency scheduling,1,
940,consistency scheduling told,1,
941,scheduling told would,1,
942,told would work,1,
922,ratepoor flexibility work,1,
921,turnover ratepoor flexibility,1,
920,employee turnover ratepoor,1,
919,fast employee turnover,1,
900,cheap management moves,1,
901,management moves lot,1,
902,moves lot hard,1,
903,lot hard get,1,
904,hard get close,1,
905,get close managers,1,
906,close managers transferred,1,
907,managers transferred bj,1,
908,transferred bj area,1,
909,bj area seems,1,
910,area seems like,1,
911,seems like stay,1,
912,like stay 6,1,
913,stay 6 months,1,
914,6 months less,1,
915,months less time,1,
916,less time suuuuuuper,1,
917,time suuuuuuper fast,1,
918,suuuuuuper fast employee,1,
852,burgers pizza sandwiches,1,
850,massive selection burgers,1,
944,work school schedule,1,
791,servers restaurants also,1,
782,pay disorganized unprofessional,1,
783,disorganized unprofessional managers,1,
784,unprofessional managers short,1,
785,managers short shifts,1,
786,short shifts host,1,
787,shifts host get,1,
788,host get tipped,1,
789,get tipped servers,1,
790,tipped servers restaurants,1,
792,restaurants also kind,1,
803,not sign direct,1,
793,also kind annoying,1,
794,kind annoying first,1,
795,annoying first couple,1,
796,first couple paychecks,1,
797,couple paychecks given,1,
798,paychecks given money,1,
799,given money card,1,
800,money card can,1,
801,card can not,1,
781,low pay disorganized,1,
780,employees low pay,1,
779,many employees low,1,
778,sometimes many employees,1,
759,best crowd therefore,1,
760,crowd therefore money,1,
761,therefore money inconsistent,1,
762,money inconsistent 2,1,
763,inconsistent 2 years,1,
764,2 years downfalls,1,
765,years downfalls timemanagement,1,
766,downfalls timemanagement communicate,1,
767,timemanagement communicate well,1,
768,communicate well get,1,
769,well get bad,1,
770,get bad shifts,1,
771,bad shifts clock,1,
772,shifts clock long,1,
773,clock long make,1,
774,long make much,1,
775,make much money,1,
776,much money sometimes,1,
777,money sometimes many,1,
802,can not sign,1,
804,sign direct deposit,1,
849,know massive selection,1,
838,difficult restaurants extra,1,
829,onlate closing time,1,
830,closing time means,1,
831,time means long,1,
832,means long nights,1,
833,long nights work,1,
834,nights work training,1,
835,work training kitchen,1,
836,training kitchen difficult,1,
837,kitchen difficult restaurants,1,
839,restaurants extra managers,1,
805,direct deposit right,1,
840,extra managers meaning,1,
841,managers meaning everybody,1,
842,meaning everybody work,1,
843,everybody work hard,1,
844,work hard ton,1,
845,hard ton food,1,
846,ton food items,1,
847,food items know,1,
848,items know massive,1,
828,picked onlate closing,1,
827,things picked onlate,1,
826,beginning things picked,1,
825,learn beginning things,1,
806,deposit right away,1,
807,right away hard,1,
808,away hard hostess,1,
809,hard hostess even,1,
810,hostess even considered,1,
811,even considered move,1,
812,considered move waiter,1,
813,move waiter waitress,1,
814,waiter waitress really,1,
815,waitress really stressful,1,
816,really stressful busy,1,
817,stressful busy time,1,
818,busy time daynot,1,
819,time daynot much,1,
820,daynot much training,1,
821,much training done,1,
822,training done hard,1,
823,done hard learn,1,
824,hard learn beginning,1,
943,would work school,1,
945,school schedule lie,1,
1131,work income based,1,
1073,opened pretty good,1,
1064,hard live biggest,1,
1065,live biggest disappointment,1,
1066,biggest disappointment disparity,1,
1067,disappointment disparity pay,1,
1068,disparity pay hired,1,
1069,pay hired location,1,
1070,hired location first,1,
1071,location first opened,1,
1072,first opened pretty,1,
1074,pretty good rate,1,
1085,pay making almost,1,
1075,good rate pay,1,
1076,rate pay year,1,
1077,pay year jumped,1,
1078,year jumped rate,1,
1079,jumped rate new,1,
1080,rate new hires,1,
1081,new hires however,1,
1082,hires however adjust,1,
1083,however adjust pay,1,
1063,straight hard live,1,
1062,months straight hard,1,
1061,three months straight,1,
1060,almost three months,1,
1041,hourly competively vs,1,
1042,competively vs industry,1,
1043,vs industry benefits,1,
1044,industry benefits non,1,
1045,benefits non management,1,
1046,non management horridwhen,1,
1047,management horridwhen slow,1,
1048,horridwhen slow season,1,
1049,slow season get,1,
1050,season get close,1,
1051,get close hours,1,
1052,close hours recieved,1,
1053,hours recieved 2,1,
1054,recieved 2 3,1,
1055,2 3 shifts,1,
1056,3 shifts slow,1,
1057,shifts slow season,1,
1058,slow season almost,1,
1059,season almost three,1,
1084,adjust pay making,1,
1086,making almost 2,1,
1039,pay employees hourly,1,
1120,whole restaurant heavy,1,
1111,get burned full,1,
1112,burned full hands,1,
1113,full hands motto,1,
1114,hands motto consistently,1,
1115,motto consistently carrying,1,
1116,consistently carrying walking,1,
1117,carrying walking around,1,
1118,walking around whole,1,
1119,around whole restaurant,1,
1121,restaurant heavy plates,1,
1087,almost 2 less,1,
1122,heavy plates work,1,
1123,plates work hard,1,
1124,work hard possible,1,
1125,hard possible minimalist,1,
1126,possible minimalist paylong,1,
1127,minimalist paylong hours,1,
1128,paylong hours hard,1,
1129,hours hard work,1,
1130,hard work income,1,
1110,hot get burned,1,
1109,always hot get,1,
1108,food always hot,1,
1107,plates food always,1,
1088,2 less hour,1,
1089,less hour working,1,
1090,hour working two,1,
1091,working two years,1,
1092,two years new,1,
1093,years new high,1,
1094,new high school,1,
1095,high school grad,1,
1096,school grad month,1,
1097,grad month poor,1,
1098,month poor training,1,
1099,poor training heavy,1,
1100,training heavy plates,1,
1101,heavy plates lot,1,
1102,plates lot heavy,1,
1103,lot heavy lifting,1,
1104,heavy lifting general,1,
1105,lifting general plates,1,
1106,general plates food,1,
1040,employees hourly competively,1,
1038,strained pay employees,1,
946,schedule lie none,1,
979,body heart u,1,
970,benefit share servers,1,
971,share servers employees,1,
972,servers employees unpaid,1,
973,employees unpaid mealsdoesn,1,
974,unpaid mealsdoesn pay,1,
975,mealsdoesn pay bills,1,
976,pay bills hard,1,
977,bills hard body,1,
978,hard body heart,1,
980,heart u let,1,
991,never enough employees,1,
981,u let get,1,
982,let get bust,1,
983,get bust butt,1,
984,bust butt trying,1,
985,butt trying make,1,
986,trying make tip,1,
987,make tip money,1,
988,tip money demanding,1,
989,money demanding never,1,
969,receive benefit share,1,
968,sameservers receive benefit,1,
967,always sameservers receive,1,
966,income always sameservers,1,
947,lie none great,1,
948,none great place,1,
949,great place worknot,1,
950,place worknot good,1,
951,worknot good looking,1,
952,good looking make,1,
953,looking make lot,1,
954,make lot money,1,
955,lot money long,1,
956,money long term,1,
957,long term enough,1,
958,term enough get,1,
959,enough get college,1,
960,get college studentsome,1,
961,college studentsome people,1,
962,studentsome people fun,1,
963,people fun server,1,
964,fun server income,1,
965,server income always,1,
990,demanding never enough,1,
992,enough employees always,1,
1037,balance strained pay,1,
1026,based numbers secret,1,
1017,make decent amount,1,
1018,decent amount money,1,
1019,amount money huge,1,
1020,money huge menu,1,
1021,huge menu frustrating,1,
1022,menu frustrating try,1,
1023,frustrating try learntoo,1,
1024,try learntoo based,1,
1025,learntoo based numbers,1,
1027,numbers secret shoppers,1,
993,employees always need,1,
1028,secret shoppers matter,1,
1029,shoppers matter circumstances,1,
1030,matter circumstances lots,1,
1031,circumstances lots turnoverdevelopment,1,
1032,lots turnoverdevelopment non,1,
1033,turnoverdevelopment non existent,1,
1034,non existent work,1,
1035,existent work life,1,
1036,life balance strained,1,
1016,hard make decent,1,
1015,hours hard make,1,
1014,many hours hard,1,
1013,shiftsnot many hours,1,
994,always need moremicromanagement,1,
995,need moremicromanagement time,1,
996,moremicromanagement time general,1,
997,time general negative,1,
998,general negative attitude,1,
999,negative attitude employees,1,
1000,attitude employees strong,1,
1001,employees strong corporate,1,
1002,strong corporate presenceslow,1,
1003,corporate presenceslow hours,1,
1004,presenceslow hours rude,1,
1005,hours rude customers,1,
1006,rude customers servers,1,
1007,customers servers managerslots,1,
1008,servers managerslots servers,1,
1009,managerslots servers hard,1,
1010,servers hard get,1,
1011,hard get shiftsnot,1,
1012,get shiftsnot many,1,
3016,days scheduled work,1,
