,name,count,pos
1248,workers okay,1,
1247,helpful co,1,
1246,friendly helpful,1,
1245,weeds friendly,1,
1244,get weeds,1,
1243,help get,1,
1242,well help,1,
1241,great well,1,
1240,managers great,1,
1239,friends managers,1,
1238,great friends,1,
1237,made great,1,
1236,workers made,1,
1235,love co,1,
1234,trainingi love,1,
1233,good trainingi,1,
1232,food hosts,1,
1231,people free,1,
1333,attainable good,1,
1335,way life,1,
1474,thingsthe best,1,
1421,keeping ideals,1,
1437,flexible hoursflexible,1,
1436,shifts flexible,1,
1434,lovely short,1,
1433,guests lovely,1,
1432,thought guests,1,
1431,people thought,1,
1429,really awesome,1,
1428,severs really,1,
1427,work severs,1,
1426,please work,1,
1425,satisfaction please,1,
1424,customer satisfaction,1,
1423,teamwork customer,1,
1422,ideals teamwork,1,
1420,worst keeping,1,
1440,scheduling short,1,
1419,place worst,1,
1418,nothing place,1,
1417,absolutely nothing,1,
1416,helpful absolutely,1,
1415,polite helpful,1,
1414,really polite,1,
1413,staff really,1,
1412,kitchen staff,1,
1411,certain kitchen,1,
1410,rewardingservers certain,1,
1409,coworkers rewardingservers,1,
1408,money awesome,1,
1407,foodgood money,1,
1406,great foodgood,1,
1689,schedules professionalism,1,
1441,shifts income,1,
1336,life except,1,
1458,works around,1,
1473,understand thingsthe,1,
1472,easy understand,1,
1471,hours friendly,1,
1470,paced good,1,
1469,busy fast,1,
1468,easy busy,1,
1467,ranks easy,1,
1466,rise ranks,1,
1465,offability rise,1,
1464,imd offability,1,
1463,give imd,1,
1462,willing give,1,
1461,schedule willing,1,
1459,around school,1,
1457,hours works,1,
1442,income every,1,
1456,want work,1,
1455,choosing want,1,
1454,schedule choosing,1,
1453,picking schedule,1,
1452,basically picking,1,
1451,promotions basically,1,
1450,opportunities promotions,1,
1449,frequent opportunities,1,
1448,food frequent,1,
1447,discounted food,1,
1446,pay discounted,1,
1445,movement great,1,
1444,constant movement,1,
1443,shift constant,1,
1405,coworkers great,1,
1404,money nice,1,
1403,tipsgood money,1,
1353,place everything,1,
1368,gem manager,1,
1367,get gem,1,
1366,every get,1,
1365,awesome every,1,
1364,work awesome,1,
1363,tothe people,1,
1362,transfer tothe,1,
1361,locations transfer,1,
1360,many locations,1,
1359,serving many,1,
1358,volume serving,1,
1356,training high,1,
1355,good training,1,
1354,everything good,1,
1352,system place,1,
1402,money tipsgood,1,
1351,experience system,1,
1350,even experience,1,
1349,volume even,1,
1348,two volume,1,
1347,thing two,1,
1346,teaches thing,1,
1345,benefits teaches,1,
1344,good benefits,1,
1342,pays good,1,
1341,restaurant pays,1,
1340,lived restaurant,1,
1339,managers lived,1,
1338,general managers,1,
1337,except general,1,
1369,manager work,1,
1370,work makes,1,
1371,makes days,1,
1372,days nights,1,
1401,offmake good,1,
1400,time offmake,1,
1399,give time,1,
1398,likely give,1,
1397,host likely,1,
1396,food host,1,
1395,dependent free,1,
1394,location dependent,1,
1393,far location,1,
1392,lucrative far,1,
1391,events lucrative,1,
1390,parties events,1,
1389,thing parties,1,
1388,related thing,1,
1387,food related,1,
1386,food discount,1,
1385,add food,1,
1384,really add,1,
1383,busy really,1,
1382,depending busy,1,
1381,shift depending,1,
1380,tips shift,1,
1379,cut tips,1,
1378,get cut,1,
1377,boy get,1,
1376,bus boy,1,
1375,better bus,1,
1374,much better,1,
1373,nights much,1,
1688,camaraderie flexible,1,
1735,instantly became,1,
1690,professionalism great,1,
2057,potential 1,1,
2071,get easy,1,
2070,policy time,1,
2069,manager open,1,
2068,nice manager,1,
2067,super nice,1,
2066,boringmanagement super,1,
2065,never boringmanagement,1,
2064,paced never,1,
2063,server fast,1,
2062,money server,1,
2061,flex schedule,1,
2060,dining flex,1,
2059,casual dining,1,
2058,1 casual,1,
2056,great potential,1,
2073,hiringfriendly customers,1,
2055,company great,1,
2054,employees company,1,
2053,time employees,1,
2052,benefits full,1,
2051,offers benefits,1,
2050,wage offers,1,
2049,better min,1,
2048,pay better,1,
2047,moneythey pay,1,
2046,good moneythey,1,
2045,walking good,1,
2044,leave walking,1,
2043,server leave,1,
2042,shifts server,1,
2072,easy hiringfriendly,1,
2074,customers nice,1,
2040,pros closing,1,
2091,50 55,1,
2105,consistent schedulingi,1,
2104,volume consistent,1,
2103,etc high,1,
2102,comps etc,1,
2101,labor comps,1,
2100,sales labor,1,
2099,monitor sales,1,
2098,55 monitor,1,
2097,board 55,1,
2096,otis board,1,
2095,week otis,1,
2094,work week,1,
2093,hr work,1,
2092,55 hr,1,
2090,opportunities 50,1,
2075,nice area,1,
2089,growth opportunities,1,
2088,excellent growth,1,
2087,nice excellent,1,
2086,managers really,1,
2085,advancement managers,1,
2084,company opportunity,1,
2083,growing company,1,
2082,roadwaysa growing,1,
2081,major roadwaysa,1,
2080,airport major,1,
2079,shopping airport,1,
2078,highway shopping,1,
2077,close highway,1,
2076,area close,1,
2041,closing shifts,1,
2039,food pros,1,
2107,met awesome,1,
1989,favoritism good,1,
2003,indulging lewd,1,
2002,ii indulging,1,
2001,ranks ii,1,
2000,moving ranks,1,
1999,provides moving,1,
1998,perks bj,1,
1997,enjoy perks,1,
1996,able enjoy,1,
1995,fast able,1,
1994,favorite fast,1,
1993,become favorite,1,
1992,probably become,1,
1991,far probably,1,
1990,good far,1,
1988,etc favoritism,1,
2005,conversation management,1,
1987,minutes etc,1,
1986,2 minutes,1,
1985,within 2,1,
1984,time within,1,
1983,sat time,1,
1982,tables sat,1,
1981,3 tables,1,
1980,greet 3,1,
1979,must greet,1,
1978,server must,1,
1977,ex server,1,
1976,job ex,1,
1975,approach job,1,
1974,unrealistic approach,1,
2004,lewd conversation,1,
2006,management iii,1,
2038,also really,1,
2023,person least,1,
2037,nice also,1,
2036,friendly managers,1,
2035,staff friendly,1,
2034,experience staff,1,
2033,personal experience,1,
2032,depending personal,1,
2031,less depending,1,
2030,many less,1,
2029,pros many,1,
2028,many pros,1,
2027,day many,1,
2026,makes day,1,
2025,nice makes,1,
2024,least really,1,
2022,one person,1,
2007,iii management,1,
2021,going one,1,
2020,always going,1,
2019,come always,1,
2018,people come,1,
2017,mean people,1,
2016,always mean,1,
2015,guests always,1,
2014,4 guests,1,
2013,shifts 4,1,
2012,getting shifts,1,
2011,iv getting,1,
2010,wrong iv,1,
2009,behind wrong,1,
2008,management behind,1,
2106,schedulingi met,1,
2108,work also,1,
1972,employees guests,1,
2193,high well,1,
2207,loved coworkers,1,
2206,time loved,1,
2205,one time,1,
2204,playing one,1,
2203,games playing,1,
2202,different games,1,
2201,10 different,1,
2200,inside 10,1,
2199,tv inside,1,
2198,season tv,1,
2197,mainly football,1,
2196,work mainly,1,
2195,tips fun,1,
2194,well tips,1,
2192,sales high,1,
2209,customers good,1,
2191,atmosphere sales,1,
2190,restaurant atmosphere,1,
2189,dramatic restaurant,1,
2188,typical dramatic,1,
2187,time typical,1,
2186,good time,1,
