,name,count,pos
1820,management cares employeesyou,1,
1819,company management cares,1,
1818,around company management,1,
1817,move around company,1,
1816,room move around,1,
1815,job room move,1,
1814,easy job room,1,
1813,atmosphere easy job,1,
1812,fun atmosphere easy,1,
1811,management fun atmosphere,1,
1810,great management fun,1,
1809,staff great management,1,
1808,peoplegreat staff great,1,
1807,different peoplegreat staff,1,
1806,lot different peoplegreat,1,
1805,work lot different,1,
1804,get work lot,1,
1803,tips get work,1,
1802,good tips get,1,
1829,restaurants tips food,1,
1831,food wonderful people,1,
1800,gain recognition good,1,
1832,wonderful people meet,1,
1859,always busy good,1,
1858,easy always busy,1,
1857,requesting easy always,1,
1856,changing requesting easy,1,
1855,shifts changing requesting,1,
1854,swapping shifts changing,1,
1853,scheduling swapping shifts,1,
1852,makes scheduling swapping,1,
1851,scheduling makes scheduling,1,
1850,online scheduling makes,1,
1849,schedules online scheduling,1,
1848,team hot schedules,1,
1847,management team hot,1,
1846,great management team,1,
1845,professional great management,1,
1844,one professional great,1,
1843,great one professional,1,
1842,bjs great one,1,
1841,time bjs great,1,
1840,make time bjs,1,
1839,regulars make time,1,
1838,make regulars make,1,
1837,u make regulars,1,
1836,people u make,1,
1835,atmosphere people u,1,
1834,meet atmosphere people,1,
1833,people meet atmosphere,1,
1801,recognition good tips,1,
1799,promote gain recognition,1,
1861,management team helps,1,
1768,schedule great benefits,1,
1766,terrible play schedule,1,
1765,hours terrible play,1,
1764,hear hours terrible,1,
1763,joy hear hours,1,
1762,leaping joy hear,1,
1761,employees leaping joy,1,
1760,garden employees leaping,1,
1759,olive garden employees,1,
1758,ex olive garden,1,
1757,make ex olive,1,
1756,salad make ex,1,
1755,soup salad make,1,
1754,orders soup salad,1,
1753,guest orders soup,1,
1752,also guest orders,1,
1751,floor also guest,1,
1750,money floor also,1,
1749,daily money floor,1,
1748,making daily money,1,
1747,still making daily,1,
1746,experience still making,1,
1745,server experience still,1,
1744,hey server experience,1,
1743,resume hey server,1,
1742,good resume hey,1,
1741,looks good resume,1,
1740,career looks good,1,
1767,play schedule great,1,
1769,great benefits salary,1,
1798,ways promote gain,1,
1770,benefits salary good,1,
1797,looking ways promote,1,
1796,guiding looking ways,1,
1795,always guiding looking,1,
1794,conceptthey always guiding,1,
1793,innovative conceptthey always,1,
1792,base innovative conceptthey,1,
1791,customer base innovative,1,
1790,steady customer base,1,
1789,california steady customer,1,
1788,beach california steady,1,
1787,huntington beach california,1,
1786,center huntington beach,1,
1785,support center huntington,1,
1784,restaurant support center,1,
1783,working restaurant support,1,
1782,operations working restaurant,1,
1781,restaurant operations working,1,
1780,staying restaurant operations,1,
1779,options staying restaurant,1,
1778,many options staying,1,
1777,company many options,1,
1776,travel company many,1,
1775,grow travel company,1,
1774,opportunity grow travel,1,
1773,lots opportunity grow,1,
1772,good lots opportunity,1,
1771,salary good lots,1,
1860,busy good management,1,
1862,team helps everybody,1,
1738,read real career,1,
1954,lot beautiful girls,1,
1952,plus work lot,1,
1951,wage plus work,1,
1950,minimum wage plus,1,
1949,double minimum wage,1,
1948,paying double minimum,1,
1947,job paying double,1,
1946,hours job paying,1,
1945,eight hours job,1,
1944,working eight hours,1,
1943,someone working eight,1,
1942,much someone working,1,
1941,twice much someone,1,
1940,make twice much,1,
1939,hours make twice,1,
1938,five hours make,1,
1937,clock five hours,1,
1936,server clock five,1,
1935,shift server clock,1,
1934,hour shift server,1,
1933,eight hour shift,1,
1932,full eight hour,1,
1931,worked full eight,1,
1930,ever worked full,1,
1929,think ever worked,1,
1928,money think ever,1,
1927,amount money think,1,
1926,earning amount money,1,
1953,work lot beautiful,1,
1955,beautiful girls great,1,
1924,compared jobs earning,1,
1956,girls great work,1,
1983,training decent advancement,1,
1982,good training decent,1,
1981,start good training,1,
1980,place start good,1,
1979,great place start,1,
1978,industry great place,1,
1977,restaurant industry great,1,
1976,getting restaurant industry,1,
1975,looking getting restaurant,1,
1974,nice looking getting,1,
1973,customers nice looking,1,
1972,typical customers nice,1,
1971,great typical customers,1,
1970,food great typical,1,
1969,utilizes great food,1,
1968,restaurant utilizes great,1,
1967,work restaurant utilizes,1,
1966,able work restaurant,1,
1965,skills able work,1,
1964,attention skills able,1,
1963,good attention skills,1,
1962,person good attention,1,
1961,outgoing person good,1,
