,name,count,pos
1373,work atmosphere,1,
1375,generally good,1,
1348,training hiring,1,
1376,good staff,1,
1377,staff good,1,
1378,management training,1,
1379,training provide,1,
1380,provide endlessgood,1,
1381,endlessgood money,1,
1366,based trainer,1,
1365,great based,1,
1364,experience great,1,
1363,training experience,1,
1362,flexible training,1,
1361,extremely flexible,1,
1360,scheduling extremely,1,
1359,positions scheduling,1,
1358,server positions,1,
1357,managers server,1,
1356,became managers,1,
1355,servers became,1,
1354,time servers,1,
1353,long time,1,
1352,two long,1,
1351,time two,1,
1350,company time,1,
1310,manager challenged,1,
1308,executive kitchen,1,
1307,else executive,1,
1262,definition great,1,
1256,chill group,1,
1257,group co,1,
1258,workers amp,1,
1259,amp managers,1,
1260,managers would,1,
1261,would definition,1,
1263,great first,1,
1306,employees else,1,
1264,first job,1,
1265,job forsure,1,
1266,forsure managers,1,
1268,understanding flexible,1,
1269,hours availability,1,
1270,availability easy,1,
1255,pretty chill,1,
1254,surrounded pretty,1,
1253,think surrounded,1,
1252,say think,1,
1251,breaks say,1,
1250,make breaks,1,
1249,kind make,1,
1248,work kind,1,
1247,build work,1,
1246,relationships build,1,
1245,amp relationships,1,
1244,work amp,1,
1243,work people,1,
1242,love people,1,
1241,much love,1,
1240,pretty much,1,
1239,managersi pretty,1,
1271,easy switch,1,
1272,switch shifts,1,
1273,shifts ability,1,
1291,employees guests,1,
1305,values employees,1,
1304,bj values,1,
1303,work bj,1,
1302,company work,1,
1301,excellent company,1,
1300,problems excellent,1,
1299,members problems,1,
1298,listening team,1,
1297,open listening,1,
1296,management open,1,
1295,positive work,1,
1294,overall positive,1,
1293,line overall,1,
1292,guests line,1,
1290,protection employees,1,
1274,tips jobslots,1,
1289,tips protection,1,
1288,flexibility decent,1,
1287,schedule flexibility,1,
1286,lots schedule,1,
1285,scheduling lots,1,
1283,servers flexible,1,
1282,offered servers,1,
1281,401k offered,1,
1280,amp 401k,1,
1279,healthcare amp,1,
1278,work healthcare,1,
1277,grow hard,1,
1276,room grow,1,
1275,jobslots room,1,
1382,flexible hourseasy,1,
1384,money fast,1,
1534,tipshuge growth,1,
1488,use mobile,1,
1481,part nice,1,
1482,nice easy,1,
1483,well management,1,
1484,easy cover,1,
1485,cover pick,1,
1487,shifts use,1,
1490,phone good,1,
1498,employees discount,1,
1491,good tip,1,
1492,tip good,1,
1493,good sections,1,
1494,sections flexibility,1,
1495,flexibility fun,1,
1496,environment managers,1,
1480,members part,1,
1479,atmosphere team,1,
1478,schedulegreat atmosphere,1,
1477,flexible schedulegreat,1,
1476,great flexible,1,
1475,coworkers great,1,
1474,well coworkers,1,
1473,compensate well,1,
1472,systems compensate,1,
1471,quality systems,1,
1470,managers quality,1,
1469,staff managers,1,
1467,good fun,1,
1466,enjoyable place,1,
1465,colleages enjoyable,1,
1464,hours colleages,1,
1463,trade hours,1,
1497,managers care,1,
1499,discount working,1,
1385,paced friendly,1,
1526,work availability,1,
1520,high pay,1,
1521,pay someone,1,
1522,someone much,1,
1523,much kitchen,1,
1524,kitchen experience,1,
1525,experience willing,1,
1527,availability great,1,
1500,working visit,1,
1528,great crew,1,
1529,crew membersworks,1,
1530,membersworks school,1,
1531,school schedule,1,
1532,schedule make,1,
1533,great tipshuge,1,
1519,covered high,1,
1518,get covered,1,
1517,shifts get,1,
1516,easy pick,1,
1515,system easy,1,
1514,online system,1,
1511,easy hot,1,
1510,incentives easy,1,
1509,monthly incentives,1,
1508,scheduling monthly,1,
1507,easy scheduling,1,
1506,location easy,1,
1505,working busy,1,
1504,compensation working,1,
1503,decent compensation,1,
1502,guest decent,1,
1501,visit guest,1,
1462,easy trade,1,
1461,hours easy,1,
1460,salary flexible,1,
1410,pay pretty,1,
1404,work central,1,
1405,central ohio,1,
1406,ohio easy,1,
1407,easy sideworkcan,1,
1408,sideworkcan beat,1,
1409,beat pay,1,
1412,good overall,1,
1459,shiftdecent salary,1,
1413,overall cultureif,1,
1414,cultureif prove,1,
1415,prove hard,1,
1416,hard worker,1,
1417,worker oftentimes,1,
1418,oftentimes get,1,
1403,restaurants work,1,
1402,best restaurants,1,
