,name,count,pos
1750,order pick,1,
1749,smoothly order,1,
1748,run smoothly,1,
1747,restaurant run,1,
1746,make restaurant,1,
1745,working make,1,
1744,staff working,1,
1743,enough staff,1,
1742,keep enough,1,
1741,refuse keep,1,
1740,restaurants refuse,1,
1739,hostesses restaurants,1,
1738,beyond hostesses,1,
1737,well beyond,1,
1736,work well,1,
1735,expect work,1,
1734,also expect,1,
1733,us also,1,
1732,blamed us,1,
1701,like slaves,1,
1700,work like,1,
1699,hostesses work,1,
1670,answer phones,1,
1668,home would,1,
1667,called home,1,
1666,would called,1,
1665,order would,1,
1664,dont order,1,
1663,customers dont,1,
1662,upset customers,1,
1661,dealing upset,1,
1660,home dealing,1,
1659,would home,1,
1658,orders would,1,
1657,make orders,1,
1656,ekm make,1,
1655,gm ekm,1,
1654,shift gm,1,
1653,night shift,1,
1652,product night,1,
1651,run product,1,
1650,always run,1,
1649,busy would,1,
1648,weekends busy,1,
1647,silverware weekends,1,
1646,glasses silverware,1,
1645,staff glasses,1,
1644,short staff,1,
1669,would answer,1,
1671,phones gm,1,
1698,make hostesses,1,
1672,gm sugarland,1,
1697,money make,1,
1696,save money,1,
1695,order save,1,
1694,poor order,1,
1693,restaurant poor,1,
1692,particular restaurant,1,
1691,management particular,1,
1690,situation management,1,
1689,product situation,1,
1688,change product,1,
1687,ask change,1,
1686,upset ask,1,
1685,get upset,1,
1684,would get,1,
1683,attention would,1,
1682,mgr attention,1,
1681,area mgr,1,
1680,bring area,1,
1679,would bring,1,
1678,estate would,1,
1677,real estate,1,
1676,selling real,1,
1675,concerned selling,1,
1674,location concerned,1,
1673,sugarland location,1,
1757,tables wash,1,
1758,wash silverware,1,
1759,silverware top,1,
1845,40 taxes,1,
1843,slave amounts,1,
1842,like slave,1,
1841,working like,1,
1840,shift working,1,
1839,hour shift,1,
1838,five hour,1,
1837,tipped five,1,
1836,get tipped,1,
1835,ones get,1,
1834,also ones,1,
1833,hostesses also,1,
1832,week hostesses,1,
1831,every week,1,
1830,days every,1,
1829,six days,1,
1828,work six,1,
1827,would work,1,
1826,seniority would,1,
1825,girls seniority,1,
1824,yet girls,1,
1823,work yet,1,
1822,scheduled work,1,
1821,weeks scheduled,1,
1820,working weeks,1,
1819,months working,1,
1844,amounts 40,1,
1846,taxes taken,1,
1817,hours first,1,
1847,taken still,1,
1872,stand call,1,
1871,restaurant management,1,
1870,incompetent restaurant,1,
1869,measures incompetent,1,
1868,bureaucratic measures,1,
1867,lot bureaucratic,1,
1866,applicants lot,1,
1865,time applicants,1,
1864,numerous time,1,
1863,happened numerous,1,
1862,also happened,1,
1861,day also,1,
1860,another day,1,
1859,back another,1,
1858,come back,1,
1857,tell come,1,
