,name,count,pos
1231,work attentive staff,1,
1232,attentive staff needs,1,
1233,staff needs worked,1,
1234,needs worked little,1,
1235,worked little year,1,
1236,little year saw,1,
1220,service also room,1,
1219,customer service also,1,
1218,communication customer service,1,
1209,end every shift,1,
1203,expect nothing less,1,
1204,nothing less team,1,
1205,less team free,1,
1206,team free meal,1,
1207,free meal end,1,
1208,meal end every,1,
1210,every shift great,1,
1217,interpersonal communication customer,1,
1211,shift great staff,1,
1212,great staff great,1,
1213,staff great opportunity,1,
1214,great opportunity strengthen,1,
1215,opportunity strengthen interpersonal,1,
1216,strengthen interpersonal communication,1,
1237,year saw great,1,
1238,saw great tips,1,
1239,great tips amazing,1,
1265,busy sales tips,1,
1259,experience great based,1,
1260,great based trainer,1,
1261,based trainer location,1,
1262,trainer location extremely,1,
1263,location extremely busy,1,
1264,extremely busy sales,1,
1266,sales tips fun,1,
1257,flexible training experience,1,
1267,tips fun work,1,
1268,fun work atmosphere,1,
1269,work atmosphere generally,1,
1270,atmosphere generally good,1,
1271,generally good staff,1,
1272,good staff good,1,
1258,training experience great,1,
1256,extremely flexible training,1,
1240,tips amazing training,1,
1247,two long time,1,
1241,amazing training hiring,1,
1242,training hiring within,1,
1243,hiring within company,1,
1244,within company time,1,
1245,company time two,1,
1246,time two long,1,
1248,long time servers,1,
1255,scheduling extremely flexible,1,
1249,time servers became,1,
1250,servers became managers,1,
1251,became managers server,1,
1252,managers server positions,1,
1253,server positions scheduling,1,
1254,positions scheduling extremely,1,
1348,money supervising management,1,
1350,management plenty opportunity,1,
1497,stability throughout years,1,
1461,future bright pay,1,
1445,availability great crew,1,
1446,great crew membersworks,1,
1447,crew membersworks school,1,
1448,membersworks school schedule,1,
1449,school schedule make,1,
1450,schedule make great,1,
1451,make great tipshuge,1,
1452,great tipshuge growth,1,
1453,tipshuge growth opportunities,1,
1454,growth opportunities new,1,
1455,opportunities new restaurant,1,
1456,new restaurant openings,1,
1457,restaurant openings throughout,1,
1458,openings throughout country,1,
1459,throughout country future,1,
1444,work availability great,1,
1443,willing work availability,1,
1442,experience willing work,1,
1433,pick shifts get,1,
1426,incentives easy hot,1,
1427,easy hot schedules,1,
1429,schedules online system,1,
1430,online system easy,1,
1431,system easy pick,1,
1432,easy pick shifts,1,
1434,shifts get covered,1,
1441,kitchen experience willing,1,
1435,get covered high,1,
1436,covered high pay,1,
1437,high pay someone,1,
1438,pay someone much,1,
1439,someone much kitchen,1,
1440,much kitchen experience,1,
1460,country future bright,1,
1462,bright pay higher,1,
1351,plenty opportunity move,1,
1463,pay higher industryflexible,1,
1482,often work 5pm,1,
1483,work 5pm 1am,1,
1484,5pm 1am lots,1,
1485,1am lots room,1,
1486,lots room growth,1,
1487,growth within company,1,
1488,within company company,1,
1489,company company provided,1,
1785,growth opportunities fast,1,
1491,provided challenging work,1,
1492,challenging work environment,1,
1493,work environment well,1,
1494,environment well job,1,
1495,well job stability,1,
1496,job stability throughout,1,
1481,schedules often work,1,
1480,flexibility schedules often,1,
1479,restaurants flexibility schedules,1,
1470,staff hotschedule scheduling,1,
1464,higher industryflexible schedule,1,
1465,industryflexible schedule good,1,
1466,schedule good money,1,
1467,good money fun,1,
1468,money fun staff,1,
1469,fun staff hotschedule,1,
1471,hotschedule scheduling system,1,
1478,bj restaurants flexibility,1,
1472,scheduling system legitthe,1,
1473,system legitthe best,1,
1474,legitthe best thing,1,
1475,best thing working,1,
1476,thing working bj,1,
1477,working bj restaurants,1,
1425,monthly incentives easy,1,
1424,scheduling monthly incentives,1,
1423,easy scheduling monthly,1,
1422,location easy scheduling,1,
1370,easy trade hours,1,
1371,trade hours colleages,1,
1372,hours colleages enjoyable,1,
1373,colleages enjoyable place,1,
1374,enjoyable place work,1,
1375,work good fun,1,
1376,good fun staff,1,
1377,fun staff managers,1,
1378,staff managers quality,1,
1379,managers quality systems,1,
1380,quality systems compensate,1,
1381,systems compensate well,1,
1382,compensate well coworkers,1,
1383,well coworkers great,1,
1384,coworkers great flexible,1,
1369,hours easy trade,1,
1368,flexible hours easy,1,
1367,salary flexible hours,1,
1358,good benefits free,1,
1352,opportunity move around,1,
1353,move around country,1,
1354,around country pays,1,
1355,country pays good,1,
1356,pays good good,1,
1357,good good benefits,1,
1359,benefits free meals,1,
1366,shiftdecent salary flexible,1,
1360,free meals restaurants,1,
1361,meals restaurants free,1,
1362,restaurants free food,1,
1363,free food every,1,
1364,food every shiftdecent,1,
1365,every shiftdecent salary,1,
1385,great flexible schedulegreat,1,
1386,flexible schedulegreat atmosphere,1,
1387,schedulegreat atmosphere team,1,
1414,discount working visit,1,
1408,flexibility fun environment,1,
1409,fun environment managers,1,
1410,environment managers care,1,
1411,managers care employees,1,
1412,care employees discount,1,
1413,employees discount working,1,
1415,working visit guest,1,
1406,good sections flexibility,1,
1416,visit guest decent,1,
1417,guest decent compensation,1,
1418,decent compensation working,1,
1419,compensation working busy,1,
1420,working busy location,1,
1421,busy location easy,1,
1407,sections flexibility fun,1,
1405,tip good sections,1,
1388,atmosphere team members,1,
1396,management easy cover,1,
1389,team members part,1,
1390,members part nice,1,
1391,part nice easy,1,
1392,nice easy get,1,
1394,along well management,1,
1395,well management easy,1,
1397,easy cover pick,1,
1404,good tip good,1,
1398,cover pick shifts,1,
1399,pick shifts use,1,
1400,shifts use mobile,1,
1401,use mobile phone,1,
1402,mobile phone good,1,
1403,phone good tip,1,
1490,company provided challenging,1,
1792,love steps service,1,
1786,opportunities fast growing,1,
2178,restaurant operations working,1,
2180,working restaurant support,1,
2181,restaurant support center,1,
2182,support center huntington,1,
2183,center huntington beach,1,
2184,huntington beach california,1,
2185,beach california steady,1,
2186,california steady customer,1,
2187,steady customer base,1,
2188,customer base innovative,1,
2189,base innovative conceptthey,1,
2190,innovative conceptthey always,1,
2191,conceptthey always guiding,1,
2192,always guiding looking,1,
2193,guiding looking ways,1,
2194,looking ways promote,1,
2179,operations working restaurant,1,
2177,staying restaurant operations,1,
2233,people u make,1,
2176,options staying restaurant,1,
2161,hear hours terrible,1,
2162,hours terrible play,1,
2163,terrible play schedule,1,
2164,play schedule great,1,
2165,schedule great benefits,1,
2166,great benefits salary,1,
2167,benefits salary good,1,
2168,salary good lots,1,
2169,good lots opportunity,1,
2170,lots opportunity grow,1,
2171,opportunity grow travel,1,
2172,grow travel company,1,
2173,travel company many,1,
2174,company many options,1,
2175,many options staying,1,
2195,ways promote gain,1,
2196,promote gain recognition,1,
2197,gain recognition good,1,
2198,recognition good tips,1,
2217,management cares employeesyou,1,
2218,cares employeesyou work,1,
2219,employeesyou work microbrewery,1,
2220,work microbrewery helps,1,
2221,microbrewery helps increase,1,
2222,helps increase sales,1,
2223,increase sales compared,1,
2224,sales compared restaurants,1,
2225,compared restaurants tips,1,
2226,restaurants tips food,1,
2227,tips food wonderful,1,
2228,food wonderful people,1,
2229,wonderful people meet,1,
2230,people meet atmosphere,1,
2231,meet atmosphere people,1,
2216,company management cares,1,
2215,around company management,1,
2214,move around company,1,
2205,peoplegreat staff great,1,
2199,good tips get,1,
2200,tips get work,1,
2201,get work lot,1,
2202,work lot different,1,
2203,lot different peoplegreat,1,
2204,different peoplegreat staff,1,
2206,staff great management,1,
2213,room move around,1,
2207,great management fun,1,
2208,management fun atmosphere,1,
2209,fun atmosphere easy,1,
2210,atmosphere easy job,1,
2211,easy job room,1,
